Id,Date,CaloriesHour,Time,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,CaloriesDay,METsDay
3372868164,2016-05-01,62,15:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3372868164,2016-05-01,79,13:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3372868164,2016-05-01,125,14:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3372868164,2016-05-01,59,00:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3372868164,2016-05-01,66,05:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3372868164,2016-05-01,74,09:00:00,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1247.2
3977333714,2016-04-12,42,01:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,80,00:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,42,05:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,44,03:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,42,04:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,45,09:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,43,07:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,45,08:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,208,13:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,137,14:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,43,11:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,49,16:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,54,17:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,61,18:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,49,15:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,45,20:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,59,21:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,52,22:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,59,19:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,48,10:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,70,12:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,42,02:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,42,06:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-12,49,23:00:00,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,2064.4
3977333714,2016-04-13,42,03:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,42,04:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,43,02:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,46,07:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,45,08:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,50,10:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,49,11:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,47,12:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,42,05:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,42,01:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,69,15:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,74,16:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,198,17:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,151,18:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,43,06:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,43,20:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,63,21:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,45,09:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,61,23:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,53,22:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,75,19:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,48,00:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,53,13:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-13,68,14:00:00,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,2128.6
3977333714,2016-04-14,50,01:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,06:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,03:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,51,08:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,43,05:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,124,10:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,07:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,50,12:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,47,00:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,46,14:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,109,11:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,56,16:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,04:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,73,18:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,53,19:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,54,20:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,52,21:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,70,09:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,43,23:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,02:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,82,13:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,42,15:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,134,17:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-14,43,22:00:00,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,2039.7
3977333714,2016-04-15,52,00:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,42,04:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,53,01:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,44,08:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,42,09:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,43,10:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,42,03:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,59,12:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,44,13:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,70,14:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,46,02:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,155,16:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,104,17:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,42,05:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,77,19:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,43,07:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,44,21:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,55,22:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,75,23:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,68,11:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,42,06:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,114,18:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,70,15:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-15,43,20:00:00,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,2089.9
3977333714,2016-04-16,45,00:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,04:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,02:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,03:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,45,08:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,06:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,07:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,156,12:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,130,13:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,51,10:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,177,11:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,55,16:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,154,17:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,01:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,50,15:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,42,20:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,43,21:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,44,05:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,61,19:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,69,22:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,54,23:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,47,09:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,90,14:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-16,59,18:00:00,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,2312.6
3977333714,2016-04-17,42,01:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,43,02:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,42,05:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,44,06:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,42,04:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,50,09:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,69,10:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,42,08:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,56,13:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,72,14:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,75,15:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
3977333714,2016-04-17,74,16:00:00,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,2176.9
